id,user_id,review_id,rate,money,purpose,place_type,climate,activities
1,2,2,5,7000.0,Vacaciones,Playa,Cálido,Turisticas
2,3,3,5,15000.0,Vacaciones,Pueblo,Cálido,Turisticas
3,4,4,5,300.0,Evento cultural,Pueblo,Cálido,Turisticas
4,5,5,4,2500.0,Vacaciones,Selva,Húmedo,Turisticas
5,6,6,5,4000.0,Visitar a la familia,Playa,Cálido,Turisticas
6,7,7,5,5000.0,Voluntariado,Ciudad,Templado,Turisticas
7,8,8,5,20000.0,Vacaciones,Playa,Cálido,Turisticas
8,9,9,5,2000.0,Visitar a la familia,Ciudad,Húmedo,Turisticas
9,10,10,3,2000.0,Vacaciones,Pueblo,Frío,Turisticas
22,23,23,1,1800.0,Visitar a la familia,Pueblo,Cálido,Fiesta
23,24,24,5,500.0,Vacaciones,Pueblo,Templado,Gastronomicas
24,25,25,4,200.0,Religion,Pueblo,Húmedo,Religiosas
25,26,26,4,1000.0,Evento cultural,Ciudad,Lluvioso,Culturales
26,27,27,5,3000.0,Vacaciones,Playa,Lluvioso,Turisticas
27,28,28,5,1000.0,Vacaciones,Bosque,Templado,Turisticas
28,29,29,4,2500.0,Vacaciones,Pueblo,Cálido,Turisticas
29,1,30,5,4000.0,Visitar a la familia,Ciudad,Cálido,Naturales
30,2,31,5,50000.0,Vacaciones,Playa,Cálido,Turisticas
31,3,32,4,3500.0,Vacaciones,Ciudad,Soleado,Turisticas
32,4,33,5,4000.0,Vacaciones,Playa,Cálido,Turisticas
33,5,34,5,25000.0,Vacaciones,Playa,Cálido,Turisticas
34,6,35,3,15000.0,Vacaciones,Pueblo,Frío,Turisticas
36,8,37,5,10000.0,Visitar a la familia,Pueblo,Cálido,Turisticas
37,9,38,4,12000.0,Vacaciones,Playa,Cálido,Turisticas
38,10,39,5,3700.0,Visitar a la familia,Ciudad,Templado,Naturales
40,12,41,5,3500.0,Vacaciones,Rio,Cálido,Turisticas
42,14,43,2,20000.0,Vacaciones,Pueblo,Húmedo,Turisticas
43,15,44,3,5000.0,Vacaciones,Playa,Cálido,Turisticas
44,16,45,4,2500.0,Vacaciones,Pueblo,Húmedo,Turisticas
45,17,46,5,200.0,Evento deportivo,Ciudad,Seco,Turisticas
46,18,47,5,5000.0,Vacaciones,Playa,Cálido,Turisticas
47,19,48,5,15000.0,Vacaciones,Bosque,Húmedo,Turisticas
48,20,49,4,1050.0,Vacaciones,Playa,Cálido,Turisticas
49,21,50,4,15000.0,Vacaciones,Playa,Soleado,Turisticas
50,22,51,5,5000.0,Vacaciones,Playa,Cálido,Turisticas
51,23,52,5,2000.0,Vacaciones,Ciudad,Cálido,Turisticas
52,24,53,5,2000.0,Evento deportivo,Bosque,Seco,Turisticas
53,25,54,4,10000.0,Vacaciones,Playa,Cálido,Turisticas
54,26,55,5,35000.0,Vacaciones,Playa,Húmedo,Turisticas
55,27,56,5,10000.0,Vacaciones,Playa,Cálido,Turisticas
56,28,57,5,3000.0,Visitar a la familia,Ciudad,Cálido,Turisticas
57,29,58,4,2300.0,Vacaciones,Pueblo,Cálido,Turisticas
58,1,59,5,5000.0,Vacaciones,Playa,Cálido,Turisticas
59,2,60,5,15000.0,Vacaciones,Playa,Cálido,Turisticas
60,3,61,4,9000.0,Vacaciones,Ciudad,Cálido,Fiesta
61,4,62,5,10000.0,Vacaciones,Desierto,Cálido,Turisticas
62,5,63,5,12000.0,Visitar a la familia,Ciudad,Cálido,Turisticas
63,6,64,5,6000.0,Vacaciones,Playa,Cálido,Turisticas
64,7,65,5,6000.0,Vacaciones,Playa,Cálido,Turisticas
65,8,66,5,8500.0,Vacaciones,Playa,Cálido,Culturales
66,30,67,5,4000.0,Vacaciones,Playa,Cálido,Turisticas
67,30,68,5,50000.0,Vacaciones,Playa,Cálido,Turisticas
68,30,69,4,3000.0,Vacaciones,Playa,Cálido,Turisticas
69,30,70,5,5000.0,Vacaciones,Selva,Cálido,Turisticas
70,30,71,5,15000.0,Vacaciones,Playa,Cálido,Turisticas
71,30,72,4,8000.0,Vacaciones,Playa,Húmedo,Turisticas
72,30,73,5,3000.0,Vacaciones,Bosque,Frío,Turisticas
73,30,74,5,6000.0,Vacaciones,Pueblo,Frío,Turisticas
74,1,75,5,2000.0,Vacaciones,Pueblo,Húmedo,Turisticas
75,2,76,5,10000.0,Vacaciones,Playa,Húmedo,Turisticas
76,3,77,4,45000.0,Vacaciones,Playa,Cálido,Turisticas
77,4,78,5,500.0,Visitar a la familia,Ciudad,Templado,Fiesta
78,5,79,5,500.0,Vacaciones,Cascadas,Húmedo,Turisticas
79,6,80,4,3000.0,Vacaciones,Pueblo,Húmedo,Religiosas
80,7,81,4,10000.0,Vacaciones,Playa,Cálido,Turisticas
81,8,82,5,4000.0,Vacaciones,Bosque,Cálido,Turisticas
82,9,83,4,25000.0,Vacaciones,Desierto,Cálido,Turisticas
83,10,84,4,3000.0,Vacaciones,Bosque,Frío,Turisticas
84,11,85,5,8000.0,Vacaciones,Playa,Soleado,Turisticas
85,12,86,5,10000.0,Visitar a la familia,Playa,Cálido,Turisticas
86,13,87,5,1300.0,Vacaciones,Bosque,Cálido,Turisticas
87,14,88,4,700.0,Vacaciones,Ciudad,Seco,Culturales
88,15,89,5,9000.0,Vacaciones,Playa,Cálido,Turisticas
89,16,90,5,20000.0,Vacaciones,Playa,Soleado,Turisticas
90,17,91,5,50000.0,Vacaciones,Playa,Húmedo,Turisticas
91,18,92,2,500.0,Vacaciones,Ciudad,Cálido,Turisticas
92,19,93,4,25000.0,Vacaciones,Playa,Cálido,Turisticas
93,20,94,5,4000.0,Visitar a la familia,Bosque,Húmedo,Naturales
94,21,95,5,1600.0,Vacaciones,Pueblo,Templado,Turisticas
95,22,96,5,5999.0,Vacaciones,Playa,Soleado,Turisticas
96,23,97,4,6000.0,Visitar a la familia,Ciudad,Templado,Culturales
97,24,98,5,10000.0,Vacaciones,Playa,Soleado,Turisticas
98,25,99,5,7000.0,Vacaciones,Playa,Cálido,Turisticas
99,26,100,5,15000.0,Vacaciones,Playa,Cálido,Turisticas
100,27,101,4,1500.0,Vacaciones,Pueblo,Soleado,Turisticas
